PR番号,タイトル,作成者,作成日,ステータス,政策分野（新ラベル）,旧ラベル,分類理由,分析メモ,URL,説明（200文字まで）
5473,【ゆさん提案】外国人との共生・移民政策に関するたたき台の追加,app/idobata-policy-app,2025-07-11T11:32:36Z,OPEN,その他政策,README,外国人との共生・移民政策は既存の11カテゴリーに直接該当しないため,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5473,【ゆさん提案】外国人との共生・移民政策に関するたたき台の追加
5465,あさんのご提案：子どもの心理的安全性を確保するための施策を追加,app/idobata-policy-app,2025-07-11T11:13:29Z,OPEN,教育,README,学校でのいじめ対策、少人数学級制度、教員の役割分担など、子どもの学校環境改善に関する教育政策を追加,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5465,あさんのご提案：子どもの心理的安全性を確保するための施策を追加
5463,しおちゃんさんによる政策マニフェスト改善提案,app/idobata-policy-app,2025-07-11T11:11:04Z,OPEN,ビジョン,README,複数の政策分野（医療、くらしと行政、デジタル民主主義、エネルギー）にわたる政策マニフェスト全体の改善提案であり、基本方針の見直しに該当,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5463,しおちゃんさんによる政策マニフェスト改善提案
5461,のぶちょさんによる医療制度改革の提案,app/idobata-policy-app,2025-07-11T11:05:59Z,OPEN,医療,README,高齢者の医療費自己負担見直しと高額療養費制度拡充など医療制度改革の提案,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5461,のぶちょさんによる医療制度改革の提案
5453,グリーンインフラ・流域治水の項目追加,app/idobata-policy-app,2025-07-11T10:42:33Z,OPEN,エネルギー,README,グリーンインフラと流域治水による環境保全・防災対策、地球温暖化緩和など環境政策の要素が強いため,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5453,グリーンインフラ・流域治水の項目追加
5452,自動車関連税の全廃による経済活性化策の提案,app/idobata-policy-app,2025-07-11T10:42:19Z,OPEN,経済財政,README,自動車関連税の全廃という税制改革と、国債発行による財源確保を含む財政政策の提案,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5452,自動車関連税の全廃による経済活性化策の提案
5451,ひとり親家庭への支援拡充に関する提案,app/idobata-policy-app,2025-07-11T10:37:01Z,OPEN,福祉,README,ひとり親家庭の経済的困窮への支援と離婚係争中のセーフティネット構築に関する社会保障政策の提案,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5451,ひとり親家庭への支援拡充に関する提案
5447,選択的夫婦別姓制度の早期実現をマニフェストに明記する提案,app/idobata-policy-app,2025-07-11T10:21:11Z,OPEN,その他政策,README,選択的夫婦別姓制度は家族制度・婚姻制度に関する政策で、既存の11分野に該当しない社会政策のため,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5447,選択的夫婦別姓制度の早期実現をマニフェストに明記する提案
5443,インボイス制度の見直しを提案,app/idobata-policy-app,2025-07-11T10:08:09Z,OPEN,経済財政,README,インボイス制度の見直しと廃止検討は税制改革に関する政策提案のため,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5443,インボイス制度の見直しを提案
5441,[匿名ユーザー様提案] 障害のある方々とその家族への支援拡充,app/idobata-policy-app,2025-07-11T10:02:15Z,OPEN,福祉,README,障害者とその家族への支援制度（レスパイトケア、経済支援、所得保障等）の拡充を提案する内容のため,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5441,[匿名ユーザー様提案] 障害のある方々とその家族への支援拡充
5439,性犯罪の厳罰化についての提案,app/idobata-policy-app,2025-07-11T09:47:53Z,OPEN,その他政策,README,性犯罪の法定刑引き上げという刑事司法政策は、既存の11政策分野に該当しない政策提案のため,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5439,性犯罪の厳罰化についての提案
5432,エネルギー政策に関する基本姿勢をマニフェストの冒頭に明記,app/idobata-policy-app,2025-07-11T08:45:34Z,OPEN,エネルギー,README,マニフェストにエネルギー政策の基本方針セクションを追加し、ゼロエミッション実現に向けた具体的方策を明記している,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5432,エネルギー政策に関する基本姿勢をマニフェストの冒頭に明記
5430,政策提案：外国人による土地取得に関する検討項目の追加,app/idobata-policy-app,2025-07-11T08:40:30Z,OPEN,その他政策,README,外国資本による土地取得規制は安全保障・防衛に関わる政策で、13分野に該当する分野がないため,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5430,政策提案：外国人による土地取得に関する検討項目の追加
5426,政策提案：小児性犯罪の厳罰化と再犯防止策の導入,app/idobata-policy-app,2025-07-11T08:11:58Z,OPEN,その他政策,README,刑事司法・治安に関する政策提案で、既存の11カテゴリーに該当しないため,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5426,政策提案：小児性犯罪の厳罰化と再犯防止策の導入
5423,【なぎささん提案】READMEに「よくあるご質問」セクションを追加,app/idobata-policy-app,2025-07-11T08:00:52Z,OPEN,[システム],README,READMEファイルにFAQセクションを追加し、情報アクセス性を改善するシステム的な変更,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5423,【なぎささん提案】READMEに「よくあるご質問」セクションを追加
5422,同性婚の法制化をマニフェストに追加,app/idobata-policy-app,2025-07-11T07:59:39Z,OPEN,その他政策,README,同性婚の法制化は人権・家族制度に関する独立した政策分野で、既存の11カテゴリーに明確に該当しない,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5422,同性婚の法制化をマニフェストに追加
5417,産前産後ケアの抜本的拡充（産前休暇の柔軟化と就労環境の改善）,app/idobata-policy-app,2025-07-11T07:51:06Z,OPEN,子育て,README,産前休暇の柔軟化と妊娠中の就労環境改善を求める提案で、妊娠・出産支援に関する内容,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5417,産前産後ケアの抜本的拡充（産前休暇の柔軟化と就労環境の改善）
5413,移民・難民制度の見直しに関する提案,app/idobata-policy-app,2025-07-11T07:47:40Z,OPEN,その他政策,README,移民・難民制度は13分野に特化した項目がなく、人権・審査・社会統合など横断的な政策課題のため,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5413,移民・難民制度の見直しに関する提案
5412,「表現の自由」に関する基本的な考え方を追記,app/idobata-policy-app,2025-07-11T07:40:13Z,OPEN,ビジョン,README,表現の自由という民主主義の根幹的価値を基本方針として明文化,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5412,「表現の自由」に関する基本的な考え方を追記
5399,ぱやさんによる社会保障をセーフティネットとして明確化する提案,app/idobata-policy-app,2025-07-11T06:50:35Z,OPEN,福祉,README,社会保障を全世代のセーフティネットとして位置づけ、医療・介護制度の維持強化を明記する内容,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5399,ぱやさんによる社会保障をセーフティネットとして明確化する提案
5397,卵子凍結への支援策を新設する提案,app/idobata-policy-app,2025-07-11T06:40:41Z,OPEN,子育て,README,卵子凍結への費用助成制度を創設し、女性の将来の妊娠・出産を支援する少子化対策の政策提案,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5397,卵子凍結への支援策を新設する提案
5391,マニフェスト目次の明確化：「外交・安全保障」の追記,app/idobata-policy-app,2025-07-11T06:25:31Z,OPEN,[システム],README,マニフェスト目次の文言を明確化するREADME更新で、政策内容ではなくドキュメントの可読性改善,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5391,マニフェスト目次の明確化：「外交・安全保障」の追記
5386,小林由美子さんからの提案：誰もが相談しやすい仕組みの明記と、外国人との共生に関する政策議論の提起,app/idobata-policy-app,2025-07-11T05:58:53Z,OPEN,デジタル民主主義,README,市民の声を積極的に聞き政策に反映する仕組みの改善と、誰もが相談しやすい参加型政治の実現を提案,claude-p分類: 2025-07-15,https://github.com/team-mirai/policy/pull/5386,小林由美子さんからの提案：誰もが相談しやすい仕組みの明記と、外国人との共生に関する政策議論の提起
